h0 iota phi0 psi TSTART TAU
6.634181505889148e-25 1.4252037847228107 2.9994031050121324 0.13366367507685392 1000009938.376821 71478.97245536148
6.900047134470729e-25 1.4580803882277793 2.8738356514922523 0.22357410511484957 1000015199.3019876 58428.688758319106
4.971295343395729e-25 1.5763423343847147 2.821924928521748 0.22204398858223004 1000009309.1592516 95389.39939352106
5.542079180958443e-25 1.386890970007257 2.838447387875401 0.1670173793697699 1000010942.0175313 95117.37871599154
9.905874540264734e-25 1.5210062352229334 2.9269346569309933 0.13416508295790566 1000005904.057321 49049.073610592204
8.11082505686531e-25 1.4523329012762072 2.9066578465169304 0.20771893073579695 1000008296.1836673 47498.636660708995
4.658726521827818e-25 1.433319914323768 2.9723227495423767 0.13846271603316418 1000011109.623762 97644.89647946249
7.229772388488663e-25 1.4805541554588404 2.8575988389425016 0.11811540450005797 1000013239.5381308 56573.64507890508
1.3663399581142787e-24 1.5851904127769727 2.896313016168594 0.10623722129691708 1000014601.358942 34197.90795259063
5.041450343128555e-25 1.5452115936949766 2.8585093229608813 0.05964735280990662 1000014005.5507084 98372.72722841987
7.741821576631425e-25 1.6303681002172106 2.884377337077228 0.1782055581403515 1000009026.6971265 61756.25797536096
6.799258652376602e-25 1.3880598709924987 2.90638654630174 0.12077780451116356 1000010405.2474289 57105.826944051136
7.673316603580346e-25 1.4371058512328827 2.793150298638583 0.22848276789498745 1000007541.9973443 58845.90141333866
9.043229782727372e-25 1.5464749121360093 2.949898346043073 0.07841851639825305 1000014827.3656592 48650.88547044608
4.923009768178204e-25 1.5013672793519444 2.8180284337385504 0.2575559507401238 1000011131.4244381 98105.40790385524
1.0394758891592245e-24 1.571446577996467 2.8586961445690324 0.15364714281531702 1000014347.1332822 48122.68555987921
8.908668200774445e-25 1.5466702946586037 2.8270739741353603 0.1090151318573515 1000007957.8087913 66579.14921292182
5.964856891407142e-25 1.4165116595126992 2.793196898411206 0.18207449537481638 1000014501.5038313 67726.01363971402
6.179932944560253e-25 1.588761437796538 2.8332317372131084 0.20451615744838264 1000012852.3995879 78312.0376755543
1.195613865814861e-24 1.4700743495523196 2.8393155149771734 0.2181948243698345 1000009633.7668602 35017.562921953446
1.62058890565175e-24 1.5623804939416255 2.926301346666521 0.2725304249161671 1000007336.4723086 31363.89810767542
7.7760524573694845e-25 1.506025864269063 2.933523891376864 0.09739142945747462 1000009660.630544 44483.076655633224
9.426098759688224e-25 1.59457588168606 2.9511684844763937 0.18184142960469465 1000010125.6562504 54873.729723827884
7.228208069756183e-25 1.5085230912039533 3.0198330789835532 0.135797411148907 1000010348.4925411 66599.032103359
4.5355380386305325e-25 1.514541745880527 2.8898030657525138 0.10167539776079518 1000010580.0492921 90429.87679715683
1.014397563347461e-24 1.5214516544060168 2.767174444353543 0.13985673928945433 1000008432.1287495 45269.71073306276
7.929739731675892e-25 1.5400783701300098 2.9539056252977685 0.15639660513950915 1000010322.8666623 43066.80912938244
6.82362622966949e-25 1.4881968978763143 2.926864730775524 0.09877362861099576 1000015396.8635771 81637.14241749264
6.132985265613853e-25 1.530902257167322 2.854473124030029 0.17379115495133146 1000017616.6459101 66489.63699345599
7.129928440460892e-25 1.5407819778348286 2.79725066654421 0.24483039831397235 1000006924.4417706 63065.29086706462
8.124439744166482e-25 1.5988872493953266 2.8763744617284446 0.16299194226476388 1000015046.1380886 43561.10827618559
5.459832074399624e-25 1.4262084961432637 2.850097670513278 0.07856586452507243 1000010587.2280345 80100.36651184325
9.31552009472091e-25 1.5898840567412589 2.814590045271657 0.14417001681454683 1000011557.1851921 39835.99958332865
8.81200681533984e-25 1.582763979077123 2.879701965421197 0.14826978496604823 1000014910.9431916 38937.28478103528
7.063802049161929e-25 1.4799162343664096 2.9321713483301797 0.08149562296340203 1000013730.6260283 45655.76390481924
8.863653751728942e-25 1.5219387007118557 2.897083551615473 0.1596922797543953 1000005618.4184562 52229.12370048716
7.105867923852075e-25 1.4745802343208503 2.8729585905069643 0.16942078652087644 1000012089.5037307 87114.04792378463
7.256538430165766e-25 1.6256539471944074 2.878103778738757 0.14779878558742943 1000007230.8426912 57454.45519146385
6.656021768958949e-25 1.6053407380528777 2.8009049973777134 0.20907689057751205 1000007743.8965735 79159.44412647505
9.73549024400316e-25 1.5001590728257108 2.8534571054257065 0.10200868063396372 1000013772.3672876 55559.743111445896
5.76015693557601e-25 1.4781702774290968 2.827499592977482 0.18680569337691924 1000013071.9097766 69573.38857319148
7.6068000178575325e-25 1.5407422177621533 2.8646212688909425 0.08214100079869378 1000005698.8289856 71526.26210947058
1.0701376178112606e-24 1.4300700910733206 2.9285118419406078 0.10579699021157234 1000009814.3058988 43171.72326357434
1.1463125711482013e-24 1.6053944169347623 2.9389824143712024 0.17564669038675387 1000010140.6572421 43299.054925015356
7.650458206982376e-25 1.6046531276703533 2.8337111385019913 0.175878139084055 1000014919.2836457 58014.81135130142
5.742166492363312e-25 1.4518776665967779 2.946246987553358 0.20824233352029706 1000009395.6119506 88973.02047939919
8.139217146013409e-25 1.3869936743439517 2.890641366944557 0.16495549142018778 1000009866.2213125 53011.693471518425
5.215227417984109e-25 1.4264374174320713 2.8086250101115375 0.17004751443446975 1000011705.128671 90981.5936370808
4.906324939312183e-25 1.4751041231521784 2.7856803886017834 0.19549382609907093 1000015137.0579329 96046.47556605945
6.510621888606918e-25 1.4362022976427617 2.904449465708654 0.1976858526122828 1000008518.5068114 87753.16259231656
4.872792985892555e-25 1.453175608902785 2.9351934015975827 0.2061785638905351 1000013459.4900111 98396.06378172728
1.118371420521996e-24 1.5713677204825143 2.9006786871109758 0.10698628331278402 1000014393.2069546 41364.615940055766
5.53037717058399e-25 1.5938222627881908 2.899033892961868 0.18997963730815737 1000010245.7431365 73978.2503292019
4.564558246446057e-25 1.49780759644421 2.8335869845112334 0.16120122584419486 1000008499.6329275 90280.46721657593
1.2255901739200803e-24 1.5298889636211035 2.862926621097163 0.22246714806175238 1000014672.5334029 29196.377108034034
8.804053895750456e-25 1.5622436274380909 2.866048897727493 0.1594608581624749 1000016610.678833 39927.595751842906
5.23115837010842e-25 1.4323981417076328 2.836706763392186 0.08810675593192292 1000010732.7229314 82559.04840486674
1.6448234657216903e-24 1.566845732349568 2.898295231078205 0.26381092053743477 1000007631.3407795 28753.371683305148
7.617986535088012e-25 1.5673774592504424 2.849238594226435 0.12474130985380832 1000010787.2064097 45191.24793675958
7.607125026082266e-25 1.5720946057814331 2.866020045464449 0.08694098433698509 1000014501.0344676 42532.269290956254
1.2767828423656604e-24 1.533971156614103 2.8470807608387925 0.09741714768882012 1000010151.4479271 35822.36884286236
7.266374555392698e-25 1.4824954764422202 2.804890197781526 0.236997739964173 1000007349.1556419 52136.29805015508
5.990664203117676e-25 1.4085700512684223 2.860047362320656 0.12958363557622615 1000009390.8154707 96997.2595875029
8.878342187015447e-25 1.6085890035115926 2.7883398763566363 0.16958705058144938 1000010905.3128209 48733.31719446557
1.103667865785336e-24 1.6224764007805763 2.8398009422001276 0.18019043754614025 1000007209.6634417 38438.74559938759
9.253694416140414e-25 1.5797001329232614 2.7432081298415207 0.1401670939401773 1000015703.357476 47883.75204484692
1.3760039422780069e-24 1.5394796957578194 2.8245592678232256 0.21072141950372694 1000006889.2676458 34277.397296975905
7.604191556260429e-25 1.5268808689837379 2.854628032156973 0.18298276520390405 1000016400.516425 52023.30020487828
7.420597996739516e-25 1.5984967854234717 2.897471481166013 0.1498706066538174 1000012400.6418256 49517.94642673899
9.623120183657235e-25 1.5999392707452813 2.852583554962039 0.1404087573150734 1000011046.9192586 56907.53174053439
4.876703937911207e-25 1.5915760905005583 2.9014036202184643 0.1351722910317533 1000015805.9326007 94321.51477926353
8.240774056888856e-25 1.5777206971592044 2.798480554112826 0.1779872002815914 1000011550.4564607 65748.60178694697
7.003898034354053e-25 1.4784729114196218 2.8652254176647918 0.06777059515691403 1000007904.5268449 70346.07086416031
7.839856526634903e-25 1.4903204776358223 2.897496276032326 0.03600380940459052 1000010829.4799343 67917.61993716462
9.79263146428745e-25 1.5760682071041099 2.7807462477970155 0.11376088010394521 1000009585.5561095 50647.71471110351
6.69504044987339e-25 1.5253127750789512 2.9571142906033248 0.15885171100146392 1000013717.9996666 88558.44320934045
1.1491715569722575e-24 1.6195700554500125 2.9289948376196944 0.14076141758234706 1000015170.8245534 35871.31667968289
9.04501240188893e-25 1.5705377265868155 2.8629287345803522 0.22064847769153675 1000012679.1553875 48360.06702094066
5.934778606535629e-25 1.5464677823964659 2.8685566560481095 0.2553929829276045 1000011108.7394742 79653.68172382095
1.1163379253096057e-24 1.5652853583305766 2.8060945735317446 0.23765502207706626 1000009631.1544039 39349.81278420347
1.0478973148841678e-24 1.5612447888955976 2.9193665931815684 0.21690535095327276 1000008357.2549479 52676.61462442167
8.39109282974388e-25 1.567378579980895 2.8676954458789083 0.24257890526578638 1000007002.1637576 62212.95640016776
6.038882256841814e-25 1.5915717262134101 2.7885349192628004 0.12322045770947393 1000010750.3441098 87371.77397097823
9.85251133400814e-25 1.467722515401902 2.8347709606040143 0.12592431949822908 1000008312.943089 51920.72611393638
9.271602783104971e-25 1.5470489220956416 2.941296627125811 0.061688871064198944 1000010476.6352153 48346.19477824213
9.785339334021399e-25 1.450464738874011 2.871742980468053 0.0491503313138827 1000009769.3194716 45921.208665531645
1.1168531473728021e-24 1.5852878401231811 2.8146871684288297 0.17146653711222276 1000008939.8839637 37020.950183573405
6.460698083696894e-25 1.4600015540034754 2.9141199055552924 0.17488773822278475 1000013423.3751255 51859.12208851342
8.465191774057185e-25 1.5422173428980095 2.9651943895117783 0.1556455610840956 1000015246.4537314 41967.31029695467
8.501259042641659e-25 1.4455047920361372 2.8541366098994767 0.12864926060235926 1000010369.1375852 41154.36823418812
1.1077290691398375e-24 1.5086714877022598 2.870969863386979 0.07596716419549782 1000009553.0912006 43730.50909583043
5.712999423431311e-25 1.4954192373049782 2.9639420546946904 0.12280655277043472 1000007895.8871287 70138.4386244982
5.170011248823947e-25 1.539793093898971 2.84999101472951 0.12031250164082391 1000012200.9849023 72435.98087050537
6.701092299954383e-25 1.4690426895793591 2.8573766505347513 0.0826921297171777 1000006705.9286836 78521.97098414453
6.807233776955626e-25 1.5224059357197994 2.8625511292388044 0.18425734504568536 1000009346.9549092 50430.41240803912
8.883350417177307e-25 1.5073485819955172 2.986364126764778 0.07669186508946071 1000015645.179462 48181.05913090888
8.231555371573453e-25 1.5617571940744082 2.8965629964701933 0.217920470557505 1000011562.5666162 44481.868090077165
8.692873146174538e-25 1.487531006837794 2.868036643972372 0.20072478459970758 1000011260.3542649 40334.060680766706
1.1936087257462595e-24 1.5204986223922239 2.8807672180051105 0.20479407204038927 1000011661.7250651 40298.414566400366
7.389416576521103e-25 1.5448492349554892 2.9420014380135187 0.14709691855151627 1000005338.5373425 68841.43961201739
1.1615137725711302e-24 1.5443900039140832 2.819030134029682 0.07311606617496526 1000014681.9533706 37685.51188705272
6.220060757573324e-25 1.4364033973012662 2.836742725816089 0.06066718858881473 1000010893.1893313 67171.88412413897
1.4114423099295797e-24 1.5475352351360612 2.825680236768162 0.1693365525497172 1000013963.4092041 31743.64843412307
9.187306691588924e-25 1.622578793791412 2.8617120237694125 0.19751816355286111 1000015414.5544776 40467.554822485545
9.001275401432973e-25 1.5313901442073854 2.9117061310453103 0.24371848094937656 1000012146.2654169 46821.979708192695
1.538909707355229e-24 1.529860368514636 2.9033996122240704 0.15776845629406694 1000007693.1916649 30503.00153779771
6.157654165227668e-25 1.5687897689075465 2.8507758001276766 0.23373362995172198 1000012190.0755928 67161.35942039127
6.434677342662148e-25 1.4246728910527446 2.8079133026135223 0.17585856992512242 1000011943.2281933 79206.23421774087
1.4356007279633053e-24 1.5234201856864407 2.868890771244127 0.18457225375213981 1000009654.3744808 28574.394613182943
8.251883862097878e-25 1.500448960089501 2.839709493978955 0.15757049375194032 1000006312.6624458 72831.0755650262
1.026408532314027e-24 1.5891702174339482 2.928590957316456 0.1824989859692617 1000014531.1372032 46362.88331749072
1.0217342882402597e-24 1.5586517226551455 2.918446855817664 0.10638985799420667 1000006646.1907157 46655.39750091875
5.1476610014467525e-25 1.4960779110457383 2.968132048081076 0.1798033387703949 1000012041.544982 95519.97290656676
1.1322089742365522e-24 1.5256688946287669 2.929496180972347 0.14095983218307598 1000011812.9247329 42612.651941927164
1.0486756774572578e-24 1.5938582205455667 2.910375426445366 0.17418340413804043 1000014752.1970013 46223.83378945936
6.07887708510173e-25 1.543222683086205 2.9305759766625474 0.1607778234949453 1000005803.862193 94183.145338233
8.251670107544959e-25 1.5399976263078856 2.8541134249591353 0.16770318851684987 1000007327.1433278 43193.174975406175
7.825141381473809e-25 1.4710561740878836 2.727974462527174 0.14588776132557177 1000009830.9028473 53472.50940141333
9.841413896256702e-25 1.5333010696136855 2.839670664494076 0.19069718038772698 1000006454.7393367 53805.71847859304
1.0081156550185915e-24 1.5233855758006216 2.8116025514316 0.1726347481922232 1000015279.8857994 33845.853819630735
7.670958710647764e-25 1.6427482488219587 2.8977180047679156 0.12703552900117682 1000015712.5776702 57357.377389393376
8.292049670995596e-25 1.5696679557232964 2.9284789455532776 0.1411980235191614 1000014260.0931226 41522.62111337323
8.604613280422659e-25 1.6091197966626094 2.8230875143130856 0.19700509017217224 1000011416.0829186 48368.21601146784
6.189374011581386e-25 1.5742886879213194 2.8111933982447135 0.11444272945002382 1000012584.6691729 87368.60283010367
8.300653857304956e-25 1.556752841970333 2.89356953292187 0.26032663568088554 1000009311.0253776 49345.29144731374
5.538753358720472e-25 1.6017934875593192 2.919239457455644 0.15853490890394928 1000014442.9500645 85776.25606244555
8.0671917359064935e-25 1.4455410881401556 2.8938806880630925 0.0806092134980813 1000009684.8333975 47663.32747911416
1.145674690658889e-24 1.4945925037859877 2.79247067446888 0.20532247831227174 1000010737.2404841 40442.880340114636
6.702182320260665e-25 1.4747985232199685 2.891038654760754 0.23971138572690195 1000014322.1233315 62595.87309774077
8.132121042509164e-25 1.6165151267909887 2.8273768368674417 0.10888028221727017 1000010167.2285013 49856.05792280752
6.427359455572896e-25 1.45183781462812 2.8779596469200537 0.19404702943580335 1000010264.9516075 54113.97692644945
9.987212584515294e-25 1.4930776282674654 2.7679214772431 0.23010466511666489 1000009983.0034341 40785.555297700026
5.129528863534536e-25 1.4454220170620096 2.9678207453968732 0.16896929664960006 1000010191.3561771 98662.74274892674
8.664200099270187e-25 1.4587951796110483 2.9354744929458407 0.08777696254538038 1000013395.2230561 43601.08927465692
7.570978875113541e-25 1.4976260010763753 2.7805263526292814 0.13772725737502886 1000012112.7232832 70847.22141519698
4.913134657947387e-25 1.390139195631226 2.890433202042776 0.09555317298462182 1000011075.5725633 93034.86037811707
6.829411628272009e-25 1.4385557823993342 2.881146039718347 0.14301708125475332 1000010789.7079111 51307.12585414623
6.349848852847795e-25 1.5494818486240658 2.8721889480435934 0.08483694910719553 1000009268.739508 95915.74873275984
9.462932695425174e-25 1.5274474718566147 2.836876388163496 0.2547393744329941 1000007747.7108126 40812.92004234717
8.717028402405446e-25 1.5284321240023868 2.762721557278937 0.1717940320677214 1000015506.2143879 54933.33380522009
1.2334153870122318e-24 1.5819634417728257 2.9676550201610894 0.16062041925270887 1000015613.4374794 34902.30835229666
7.684203838699154e-25 1.5260150505958385 2.870119766620673 0.23592250983567686 1000012916.5389975 56111.748467821795
1.0484498515826174e-24 1.479747023933059 2.9452171810576164 0.0739490624180455 1000015782.2198784 39413.21100715162
1.042062434219934e-24 1.4832706436562662 2.763484601915257 0.2155599206910172 1000007667.1435649 44426.0567183139
8.893297171140228e-25 1.5334673832049852 2.940079073187848 0.062338421725590794 1000011482.4670385 48444.15059917247
1.033094815675641e-24 1.5846833016145987 2.819732977760762 0.1734652656908249 1000009747.757114 36140.84472120737
6.96053383715494e-25 1.4555457422098677 2.854268452885173 0.21546228191683645 1000010027.691447 85873.37115872069
1.0688461451392835e-24 1.6273037959981826 2.8288882986249018 0.1610444990854072 1000015617.5659424 30712.90052232005
6.568682040415533e-25 1.4378257901334042 2.8975200885003143 0.06144014830045659 1000009476.7828951 60624.46502883272
5.210951130794859e-25 1.5604889806406717 2.830153070975506 0.2015862531017684 1000011271.6092882 78661.53526392556
1.1510067329743754e-24 1.4895309724405836 2.8271446003827854 0.23332571998472176 1000008008.1168994 41943.282767805125
6.714687794856266e-25 1.4703562302121043 2.8889353577867976 0.06752765673695757 1000014145.5812342 77024.66616077897
1.459986424483893e-24 1.5638897245475096 2.8558999288681433 0.11937492501156663 1000014624.2406462 30680.546268599282
1.1389805311328907e-24 1.6295305376492255 2.9354173230052214 0.16947113827522176 1000015558.2071037 36671.207988195616
5.775092973480317e-25 1.428045389107313 2.777788265698458 0.21655039814366478 1000010374.6294708 78886.41078317353
8.103827794971198e-25 1.5760126746028478 2.8530885506902846 0.11089736026609046 1000015315.2147678 66513.81550283017
5.148067900401433e-25 1.4526027334378626 2.8486734711991355 0.13478042765437562 1000007192.8018513 83777.39902506799
8.454094244119614e-25 1.6301668644661236 2.843287881475163 0.1472453540642419 1000009394.1360111 53329.385321024725
7.101301190110881e-25 1.5908653627700964 2.8318650685895026 0.1226571523755179 1000014690.2027932 78374.15061402749
5.79412667978961e-25 1.5225536597937646 2.8906043481010437 0.08879492127056436 1000014722.0427927 58325.29703624224
5.5053645153276175e-25 1.6009006269519994 2.8569516543119047 0.18512012441208137 1000008142.1583166 99044.29411842601
7.384441871185929e-25 1.5172952900995402 2.9688940840346714 0.10642457497432072 1000012287.1159955 54924.94184064039
9.504171086669543e-25 1.528566394486755 2.8190686249619143 0.24480071863237185 1000008692.6260473 58113.44768879258
1.004463105757242e-24 1.5225162865780733 2.857635853851299 0.20739386900220289 1000014296.8719108 35252.859069968756
8.134322332663015e-25 1.4786595013954686 2.76539015898016 0.15624714972617657 1000008512.1867685 53422.327912798064
7.74625332272142e-25 1.5843152626320696 2.9209837056361283 0.21440511703352827 1000010668.7670556 51089.31624341026
1.2433279719888971e-24 1.5075211257148806 2.7704208576026192 0.1290195631660348 1000010036.6863602 36838.66876856618
5.639967565488588e-25 1.4682557541626033 2.8715824819883595 0.14761994355608024 1000006886.616757 70080.24845005033
1.3776977568482211e-24 1.6108382280005966 2.908111417654587 0.2209642698043588 1000007467.8445812 31305.88817006882
5.37152698762484e-25 1.4853548218670902 2.7777733819018806 0.21055103406971556 1000013651.9192253 82018.50860672114
1.0656725607415626e-24 1.5046396405216638 2.790568660506646 0.14315931996267892 1000010083.6647223 50503.74438171403
9.503778045970303e-25 1.4888968469402173 2.8332362453581292 0.18346510639161753 1000011450.1112432 56326.04529547514
5.41243308722576e-25 1.5185079224997184 2.894083976733285 0.12236462184119076 1000006829.6864816 78182.85111795185
5.992552360771804e-25 1.4019761686904146 2.909413501833609 0.1260173261073306 1000008790.5799365 88256.32078581241
9.107132840364948e-25 1.4531587670965267 2.8317713204180457 0.1854055702779006 1000007441.2007208 44409.13818948133
8.0779050595866995e-25 1.5877281474572933 2.8715586806910594 0.23783101005526924 1000009335.1649107 63442.37676019319
5.386468331633794e-25 1.550706656326478 2.9105484956110144 0.21162326240241489 1000015652.4144478 92062.15914694012
1.0896817763472025e-24 1.532266429464972 2.7963163339144663 0.21563210387330572 1000015657.8784814 38501.756317289124
4.809891256877511e-25 1.4730389167055122 2.776316797747352 0.1007316884289802 1000009843.9163805 97938.33820383306
6.899579143479756e-25 1.5716645694859372 2.8140251044358413 0.247834083987696 1000007302.1299733 59902.30924527843
8.471163014703134e-25 1.4944426226802336 2.754982089922739 0.16704914443939223 1000007390.7317414 59321.41122425121
6.310408376437214e-25 1.467173547873978 2.9000115267669666 0.10301300002485866 1000005915.6034654 74677.9837590883
9.031043606874903e-25 1.5155915205565282 2.9458221249159764 0.0718360525020192 1000011248.0221614 46436.90965425145
1.0838682438408974e-24 1.5375704070493805 2.950182566153099 0.15561144237034 1000011721.9020761 37953.65900274906
8.178453954250653e-25 1.443032109225388 2.846092906144 0.20848484856910912 1000010310.8836257 62976.565919216446
9.13128600318159e-25 1.5172913355062605 2.7932231218784733 0.10197372163696844 1000010144.5686921 41986.04484984399
5.965162546670398e-25 1.510838814709147 2.968178553531267 0.13440599515015955 1000014873.0024295 72337.62550587053
6.487591239953965e-25 1.5047840773285228 2.85665855850119 0.0927421385607143 1000015840.7122928 67009.74212557732
5.8167919779156135e-25 1.6047896713113459 2.913478642496047 0.14185008962374324 1000011242.5850717 76843.74894736247
6.8280018289896445e-25 1.4153789982052063 2.840020392559149 0.09078489556627695 1000010075.6476539 51932.834690878175
7.991255751716827e-25 1.6023460106097347 2.925370338659736 0.10245046838570425 1000011284.7461847 51272.8505059542
5.857988734488815e-25 1.5326301394366062 2.8186265165660127 0.1608613050592297 1000016069.3143734 67703.42218141185
4.837353000852555e-25 1.4724859830733306 2.848490194122694 0.13682975237118405 1000014891.2520065 86554.5479342343
1.167226445292692e-24 1.5871130837920582 2.907286143917522 0.1518847009980922 1000011760.3255112 41037.84368521272
9.04727471167012e-25 1.4792498670455758 2.806336014923813 0.22454410010289846 1000014660.7344778 43245.646104430074
9.244263761805534e-25 1.614052243427528 2.953654689809532 0.19933380692517455 1000007520.3121598 48700.78345192586
6.706814495527905e-25 1.4494861772703023 2.866966110176638 0.18891745852410682 1000010870.4096891 51133.03207482489
1.1363331095876972e-24 1.6003032096106546 2.8726505657837476 0.20998655721978388 1000008235.1588119 44224.32236419135
6.144664088707634e-25 1.583112632803404 2.835226362324521 0.1634487735959602 1000008662.8997774 64836.8937909405
9.704856309404173e-25 1.4986485958238953 2.933636521339765 0.16606427911446878 1000006661.8625399 48418.96216821292
9.091223782930462e-25 1.491703733461541 2.7798782709153427 0.11866893374717208 1000010734.0931865 48437.28414393035
7.669259969348125e-25 1.449525531356339 2.955669817677383 0.06184487782617013 1000013688.4560478 47599.912764057
9.893034752220502e-25 1.4868051295124294 2.8958804975765076 0.1991818503677725 1000010939.1633232 54032.7413117545
4.880209381759961e-25 1.4707772801195096 2.7714772078937258 0.1082827066246719 1000009929.2667578 95208.68738247319
1.092640193723611e-24 1.5504518073643516 2.971603012478067 0.13249197735637772 1000010601.8503865 38571.88549486616
8.030709995537337e-25 1.4914696718461826 2.776501652637285 0.1909014970584634 1000011796.7002535 59401.67355942141
8.445874330605987e-25 1.5036424491611042 2.9056473098476685 0.20457367759776504 1000014537.3047415 59713.90981340772
1.1876603081669116e-24 1.5636240116593174 2.923266455568746 0.18552194960623775 1000011462.6411057 41830.04584732519
6.5841095253597465e-25 1.494414649486285 2.9862893688173253 0.05266476320455887 1000011006.9996303 63840.58764149401
9.195997129785771e-25 1.4668788191332045 2.951393633888734 0.12332310056488806 1000015811.5220317 46564.54217296163
1.0355375365110823e-24 1.5679246476230981 2.8797617437409713 0.2134254035756149 1000014303.3166392 37148.87181027264
1.0477657514278018e-24 1.550495313386991 2.903402013835542 0.11842881767625994 1000007459.75403 39514.57260843254
1.4853586929169931e-24 1.5265206121734187 2.8681043809963236 0.26918082679331995 1000007474.4578588 33469.05237213841
6.406690059733454e-25 1.4650829818817963 2.890504220505294 0.2268612235230788 1000013856.3863763 81990.4011999578
9.935884691249204e-25 1.4920629018123925 2.901920687948394 0.21147651625482022 1000010662.2646003 38533.489414163865
6.538717271180866e-25 1.5937698976787413 2.868054882972644 0.14392733943017103 1000014805.35493 59820.066020821025
5.584998976122725e-25 1.4380895016418211 2.8962317746694657 0.10503865282344921 1000008748.1573445 70410.59734124171
6.290585668312254e-25 1.5377725867554488 2.794875948502195 0.227520778511899 1000012421.4365013 73616.5109711056
7.274509412891503e-25 1.5411961661853428 2.8780931331805477 0.07534567279832442 1000008364.4091662 79007.76579072027
8.652635781260971e-25 1.5548315115343043 2.837819252556872 0.1942501933598003 1000014467.1873909 38112.5336933115
8.833697159433843e-25 1.5315073823649612 2.777570011802674 0.1648025602024441 1000013877.7573782 56299.46182359452
1.0636524699926936e-24 1.471413641541428 2.8984362814173954 0.15252938592655724 1000011313.2095491 37729.61186829854
5.961427634179725e-25 1.5844512858840005 2.8933974894866124 0.10497312754047373 1000013557.6331229 74253.22604777539
1.4675206699776281e-24 1.5554737401483996 2.895994602515383 0.23034307526302447 1000007861.0183585 38284.23737422531
4.6680791985536765e-25 1.5579357227176205 2.914552009389286 0.15740693539989659 1000010162.5669428 96078.3633235427
1.15737414185929e-24 1.5674363893832683 2.896192084766752 0.22844738994712913 1000010686.016335 40934.42722369336
5.597168345011879e-25 1.615653939547263 2.871398043642716 0.12436258699949537 1000015614.66184 76234.35454826438
1.2868553712404596e-24 1.5702630800551232 2.874784151592171 0.14481081820956743 1000011174.9699192 37751.991807621045
1.1549656402928226e-24 1.5352288732065986 2.8836917003160463 0.11010581996715424 1000007914.289984 44657.56656722172
8.041495052247167e-25 1.5443656379557775 2.9023811773507706 0.0700192553086806 1000012509.9132801 57956.66969115109
5.599942638679476e-25 1.5137312583892055 2.8660740089041026 0.08502156909374296 1000015638.9535078 63063.41296225434
5.310382150245987e-25 1.5671954228055167 2.8870258195301304 0.22820835411300971 1000009107.0463624 91580.41541895099
7.748091582121116e-25 1.5020998311929827 2.8919505606085303 0.01262695879963095 1000009864.5474685 65386.56944424686
7.53658061168493e-25 1.5102180371233571 2.8347897275279803 0.09003603413259857 1000010028.0652535 44596.15461913426
7.201723640037996e-25 1.5658625061274263 2.967269949042968 0.1118900563156857 1000011722.8304605 63282.44608884602
1.0642664523513802e-24 1.53711313245014 2.816842003191223 0.13329684938346822 1000010630.7828636 50438.53752135069
1.3291370323324498e-24 1.5069287569863392 2.9241420456474434 0.20653601223244672 1000007876.6946698 41026.275645197165
7.5060080688828345e-25 1.4159904404284824 2.9289336751531505 0.11499803385408712 1000009452.6861051 63328.41179482215
6.536928513064138e-25 1.4814871292254108 2.729668906323922 0.15607395711322813 1000009785.0276252 65346.710062267266
5.699490185083776e-25 1.476908341257714 2.824492497698288 0.11859011651083999 1000015262.2069218 65972.94697941458
1.5417508841880758e-24 1.5479701910863473 2.8963702222833856 0.1717569951918245 1000008408.9155314 33974.36815065
6.418342750320128e-25 1.5273649071587194 2.796383868266324 0.23682552557764017 1000013968.7507747 63355.59077053838
1.0187882156664331e-24 1.5390884858198453 2.945394005887765 0.08395757487882305 1000010994.2205747 38278.869718844726
1.5263526653763334e-24 1.5510192619983838 2.8230359183368954 0.19047724347869774 1000008361.5139619 32048.368193305258
8.125646232323576e-25 1.4957077419394151 2.9123436721010205 0.23321738431086472 1000012079.8380294 50396.79751146709
1.4910616309785277e-24 1.5190319876830607 2.8949799048585736 0.21864637578056034 1000008215.7345414 31734.94286632696
6.564184076146861e-25 1.4851601544811113 2.8840862147718176 0.13063121304574346 1000005620.6533129 81665.68662177445
7.804882967827486e-25 1.5585476477736302 2.8402924753112497 0.19868279375101636 1000010013.1533198 45120.497255905415
8.487928288435356e-25 1.4141313257011965 2.8739860078339543 0.17294297156432778 1000008682.2689515 49207.20650576173
8.0572911560357e-25 1.5025942667715875 2.989818444645773 0.16669001003587197 1000009770.0673647 66640.8894144971
4.75381080592603e-25 1.5387657016767204 2.807169529646573 0.19922521366326182 1000010272.168382 94896.52600566014
8.162949173670613e-25 1.4715170181444341 2.8103571169375985 0.21728507054240861 1000010497.1114239 62914.6911448397
7.171154036989946e-25 1.5802511993353219 2.890047264752898 0.12206488828205231 1000014209.7988801 50101.06912836995
1.2755348084346817e-24 1.5527907822016849 2.8317780164429074 0.2331738632369479 1000008650.3397089 31910.069568120583
9.236885948684901e-25 1.6259069125654522 2.886228650496716 0.17303704883313534 1000011050.3806043 45419.416317532865
7.5246366372288335e-25 1.5476501708108548 2.886050189588051 0.12620204539478416 1000010818.748093 44494.327052396824
