h0 iota phi0 psi
1.1873794083587449e-24 1.484565414049047 2.870909763790295 0.16943916309256327
1.1866486887638097e-24 1.4910949222760985 2.875074927219891 0.18644814214707295
1.1091349966918538e-24 1.4740206650251335 2.9072072710487635 0.1551946622824394
1.0978852306981166e-24 1.473461215595288 2.8739262402422554 0.18717593862364934
1.1573116715844037e-24 1.4915535979411076 2.8715948219938747 0.1912890609585772
1.1981046702333286e-24 1.4892133555438776 2.883702401210911 0.18441305041845485
1.1578217279168802e-24 1.4970882061032127 2.9046950220532923 0.1618526878900831
1.1454708829471193e-24 1.491673289638922 2.9110184235820564 0.17144592614264167
1.1854187299951096e-24 1.4802518092880579 2.900768324813636 0.15183332336861954
1.2066124508229248e-24 1.4887350840753208 2.88315829160562 0.17555079415949484
1.1868780798382042e-24 1.490688291055598 2.8899684697201806 0.1556155941251834
1.1547491298163875e-24 1.4713984527464898 2.908507782607134 0.18333796109014816
1.1611617048963058e-24 1.5023416301099708 2.885195139197628 0.1761597271981064
1.1266811458339072e-24 1.4880958162778748 2.8951846677897604 0.15356477321327236
1.1626270629205106e-24 1.47541911584922 2.8969247743883053 0.1919061407811093
1.1431026400030642e-24 1.4648718846658189 2.8767722167955356 0.19377315559337574
1.1270840675322924e-24 1.4588219403370346 2.9111268910290846 0.1668854002164665
1.1215000967804213e-24 1.4752718145392665 2.9024808479734303 0.15039533051516837
1.113802327745115e-24 1.457105920303728 2.8920724594396146 0.1859752054505423
1.1049626688395225e-24 1.4777044628599116 2.9000724729904626 0.1857555859234377
1.1135191504835146e-24 1.4799346220652978 2.8683580285851265 0.18837794315480327
1.1571701453578403e-24 1.4932665024570064 2.8996780649960314 0.15364529652575123
1.0999864069176895e-24 1.4753450078251615 2.9063687349401985 0.1759210433901947
1.1121748245656336e-24 1.4821937989559975 2.9040315052862993 0.1825664227340895
1.1334818364307182e-24 1.4806760408922273 2.910187031654611 0.18150061587997499
1.1501990589985987e-24 1.4562627247887587 2.896440188629001 0.16155719148796438
1.1603517219326455e-24 1.4966485307042936 2.898241251031733 0.1573655415946575
1.1462787909897196e-24 1.49614386945475 2.8908265079992477 0.15769917287977261
1.0966800720661775e-24 1.4851267194097928 2.8841938577359 0.17143823641797667
1.1227888937105797e-24 1.4873720511693007 2.902784345495429 0.18359082154117945
1.1408761704400435e-24 1.4696766239431376 2.8865932551185924 0.15235420021096807
1.121505828834465e-24 1.4808373169050284 2.8846592483624764 0.19574091188032428
1.085198121413285e-24 1.4671131001591837 2.8913631784482634 0.17323798672557156
1.146723751092393e-24 1.4987054077897248 2.876031983303892 0.1813870527587846
1.1653980063617998e-24 1.4789013088779328 2.864133001751608 0.18228838534466593
1.1419471851232093e-24 1.4615846590298416 2.8706186031454957 0.17769694541784406
1.1871647644603302e-24 1.4675394316887875 2.8905022167027994 0.18142395144527787
1.125924400882042e-24 1.4754864399228997 2.867179305401687 0.17001995156456398
1.1175773146076752e-24 1.4584810680426914 2.8836772993588964 0.18882070637067
1.1692885734684241e-24 1.4775866838551381 2.91077469258511 0.17854894269762828
1.1575793047148622e-24 1.457050363013804 2.8993367439846978 0.17518053821182597
1.1809910509799385e-24 1.4948087888102133 2.875175577516912 0.1835378088143016
1.0978975009698707e-24 1.478752576561535 2.8981815067696726 0.16104853698011481
1.1719297283234753e-24 1.487151226895452 2.8890661907031117 0.19229507069304838
1.1329144992337906e-24 1.4640476697648372 2.8685641922563505 0.1851911387068557
1.159649859370468e-24 1.4824887629276358 2.8718992134332235 0.1945768475839809
1.1252771340790875e-24 1.4754865150029353 2.911165276047133 0.17972199801448543
1.1755301794053796e-24 1.4715794559657382 2.9047629359900826 0.15291059014443353
1.1471348106444366e-24 1.48708018603298 2.865600124177396 0.17281352184762971
1.1106747142486093e-24 1.4810954008348989 2.8686822388491033 0.18321136708558614
1.157382048264353e-24 1.4785018477312246 2.863338674126689 0.18306081339883515
1.183986293809792e-24 1.4690435170854719 2.880341467834705 0.16566623575891964
1.1480169111967631e-24 1.472440641116863 2.8869228725836558 0.15158700267871766
1.1220604895993085e-24 1.4763811407687837 2.897079644068609 0.15082234015314536
1.1613771106422277e-24 1.4674976514077218 2.894118406635988 0.1900471616480729
1.1439347418999228e-24 1.4618493991289923 2.8813331564463045 0.16085884677457982
1.1946542967599562e-24 1.470988392399777 2.8998344096988595 0.17288254611025056
1.182743364871744e-24 1.4718526864318984 2.901750478162479 0.18114318779531363
1.1440071811517858e-24 1.4776770024362775 2.8882072835914414 0.1965705055163072
1.1660111840351307e-24 1.4865265851818918 2.870642307152084 0.16485430727417888
1.1241237062555436e-24 1.4580866475755132 2.8796289502002685 0.1873626258243036
1.1068903298579166e-24 1.4649071535513127 2.879748474431359 0.19087281363472045
1.185096857102398e-24 1.4690006969983134 2.879377090741262 0.1681404890094332
1.0882256398529083e-24 1.4690403246381947 2.8820563344700276 0.1769373013049747
1.1161727570408793e-24 1.461428019381332 2.88797727235156 0.15872334342604472
1.0976124027893788e-24 1.4627218337711103 2.8954521330562777 0.16219587666475424
1.1186969993557713e-24 1.4896863552151736 2.9057664402452787 0.16671123786842018
1.1678497766892929e-24 1.479800828021289 2.9043208693901192 0.14968945765186645
1.1427541071585169e-24 1.4856765798378166 2.869680932763202 0.1655870649822526
1.1180874604096811e-24 1.4645190366244096 2.9125691935096416 0.1697774284901554
1.1558748458417719e-24 1.4996382802502757 2.8993782829644785 0.17084369165080945
1.1253161461149338e-24 1.4772022403056415 2.8645156499441753 0.18464157078876064
1.1279935921945442e-24 1.4903904348968744 2.869370397565421 0.1762523796642367
1.0907867523479325e-24 1.4803710773452559 2.891754327943902 0.17284876930616133
1.1732555948375117e-24 1.4785755856816851 2.8892310504692795 0.19261498539984695
1.1745708139847636e-24 1.4861785798547864 2.876499983055934 0.19205239331117333
1.1397668481549954e-24 1.4728948540808249 2.8704885999276857 0.1646772685591863
1.1758157770504075e-24 1.4899589988982427 2.9105293564809465 0.16531993997029268
1.1275595861222532e-24 1.4727085180011634 2.916209006499041 0.16737772742549217
1.100248447431088e-24 1.4576124646038637 2.8870523265003007 0.17068734067535513
1.0997499186686807e-24 1.4661700492620118 2.9070462439399622 0.1681097871877636
1.1328883948293059e-24 1.462242537868188 2.910978729669811 0.1739335203800636
1.1436015165770466e-24 1.4943972248311628 2.889321278664807 0.15735706946977054
1.1367346024115111e-24 1.4541223604047235 2.8858068252379216 0.17150952723656449
1.1025663027487873e-24 1.4660163260827643 2.8942484960285952 0.15845103108803982
1.088700511610682e-24 1.476050981424808 2.8945989244040096 0.1735382631228304
1.18008383365024e-24 1.4773748505200788 2.90365836143924 0.1524476795949198
1.1292283650862953e-24 1.4727117449319622 2.8649051848376623 0.18554103998510046
1.1472906214091122e-24 1.4887313470100243 2.8929672109440685 0.19174139092717496
1.1799605295118632e-24 1.4693677938515939 2.8992370334463233 0.18203194965474964
1.1141722052181095e-24 1.4691203865165725 2.908647243977035 0.1790371207865222
1.199892530517427e-24 1.480517716216194 2.8790589722371354 0.17879732085057418
1.1002093687877998e-24 1.4793655801678611 2.8900122785791527 0.18741930231560033
1.1313275123184387e-24 1.4685652976557393 2.9088906493864033 0.1815978965753823
1.1592685446813166e-24 1.4655533066690811 2.884450262255462 0.19105948618922464
1.0928844699710204e-24 1.4803302251952173 2.8834304403973228 0.17351931612764365
1.1537560756742654e-24 1.4651604895589339 2.893458939717578 0.18980592879367522
1.1274020310372913e-24 1.4753921815084148 2.877369925160892 0.1964308400382908
1.1755103807673143e-24 1.491926884019401 2.87007041630826 0.18087730128057994
1.0991921072074321e-24 1.4588144172073978 2.88989054575195 0.16787664373964364
1.1729976002233292e-24 1.4727352156660247 2.8935286593029574 0.152412376293067
1.1036730967052646e-24 1.4706147441142987 2.9006572845895833 0.18406163402361767
1.1701731071894661e-24 1.4690924368897125 2.907609521274645 0.17731414874497092
1.1641122112814876e-24 1.4846194785614626 2.869666719195546 0.19081070269767592
1.132471673849385e-24 1.4593121879372444 2.9095944123080146 0.1639817835877437
1.1204067094815001e-24 1.4944483626986702 2.8841173217204177 0.18191832301402786
1.1412788175754178e-24 1.4839843053958472 2.873958580425348 0.19500896873647489
1.1277788755727886e-24 1.4776235341642585 2.9019948738316366 0.15070794913628172
1.114416791102324e-24 1.475371231705494 2.8856684765817113 0.19410120961737576
1.1241386031755293e-24 1.4562630940411945 2.885607558177914 0.18454744320036767
1.1438905846396531e-24 1.4770995083739953 2.89467426658629 0.14932193895706133
1.1754109582238421e-24 1.4909992067635052 2.8828687803739497 0.18978911793171815
1.1169655597433673e-24 1.4739719036350518 2.8896346155949937 0.1543710722502089
1.1132249663834376e-24 1.4839529355579815 2.8849669169197716 0.15992279755438657
1.1608225853474364e-24 1.4965050915232088 2.8972745876897386 0.15902028840017224
1.1126365836952365e-24 1.4889814984637242 2.876438122638518 0.18257790195866014
1.1905109168529224e-24 1.4941054557477043 2.878570546094784 0.17216741627112256
1.180145025317212e-24 1.4756124003677102 2.870437476116125 0.1805303687799685
1.1353297961287065e-24 1.4930595874132055 2.8855356552489693 0.18909450973983563
1.196169601088245e-24 1.476778414456059 2.880531407665604 0.1801431512207935
1.1916545816439516e-24 1.4792560858632284 2.906949355990057 0.16253461390977253
1.1629259799654711e-24 1.4637932709224555 2.9070773353141823 0.17397482988367408
1.1191803793368047e-24 1.486280077747571 2.870384069913951 0.1841167755971822
1.1998907747697977e-24 1.4929429893206494 2.891865786744241 0.17092261739139122
1.1792444005141978e-24 1.4946177719923766 2.89601998917378 0.15872736094036158
1.1156747032079874e-24 1.4696086050625694 2.9093764454103233 0.1772924349008791
1.1061267232945186e-24 1.4677764456003999 2.906726843747271 0.1763607993514968
1.1581950531857279e-24 1.4700314594966146 2.895876350139572 0.15123122686722423
1.1960316954839432e-24 1.4937542869432776 2.884035521469289 0.17632644208243106
1.1185465411640732e-24 1.4551389599780558 2.897700188068953 0.16609534792106104
1.1484900072401193e-24 1.4969600402908374 2.876052678161916 0.17087081829467224
1.1384873569883155e-24 1.4712502074364435 2.885881623086483 0.19545710377927158
1.1517198583037306e-24 1.4582680808868052 2.9045610659776986 0.1684168097201711
1.1648542005420185e-24 1.482607086351861 2.900194274951908 0.15017897388671608
1.1579610270453402e-24 1.489222703781352 2.8953565012564684 0.1523717184317591
1.1803804356290152e-24 1.4913606963401307 2.8933539332155296 0.18526129361938323
1.11079182041575e-24 1.4917946649229277 2.8861645934945983 0.17659850478989073
1.1471196335817319e-24 1.4944021156814977 2.899436138268721 0.18173765789452614
1.1862488264261706e-24 1.4770656988844664 2.8726730375506757 0.17468283457077693
1.1796618087143662e-24 1.473639940213048 2.88656928772434 0.18894413640235913
1.108581622195926e-24 1.4757071848728243 2.875050820878716 0.19025054607970546
1.127557409430491e-24 1.4957643055713128 2.887386813710699 0.16660898636411994
1.10452529348248e-24 1.458167021382856 2.8839448124144313 0.17300186921287092
1.1417402916000304e-24 1.4685920712193117 2.9081534185529057 0.18147840336859114
1.1156256522333405e-24 1.4932175992405463 2.886389348152558 0.1787256386472547
1.1402294351129792e-24 1.4891448130226586 2.8749815442876447 0.16340246092476055
1.133500654086718e-24 1.4590719920850033 2.9075564950600254 0.17192042167049296
1.1622972618023114e-24 1.4842505768827718 2.8684313728877435 0.1690700849024818
1.1760970465385152e-24 1.469878609630974 2.8843826201361416 0.15972333668948563
1.1235287454143516e-24 1.4920525055765046 2.89241967066625 0.1612783533962705
1.1706695676954916e-24 1.4810924315203857 2.911989466428816 0.17292292591392872
1.1504002407677112e-24 1.4766478414398896 2.89643322568057 0.14946491120433605
1.1420155688172047e-24 1.4735453609123317 2.865879924856335 0.17482999402498925
1.1736035537557063e-24 1.4842202297527214 2.905017727101754 0.18138335396593389
1.1478575906059425e-24 1.4885944342667763 2.8665365549935045 0.18203410565756234
1.1491434081544104e-24 1.4972850583115673 2.9011896135707294 0.16760726467759723
1.1148174794189383e-24 1.4810780242221906 2.869264182772469 0.17770495031362304
1.1670934920500656e-24 1.492694278150989 2.893291543688016 0.15551053448358806
1.1482815027387618e-24 1.4590252911832444 2.885922959784245 0.18505679235995404
1.1654052789837577e-24 1.4803325256388828 2.8806703914032292 0.15628836448655098
1.1873248458984206e-24 1.4890554111307406 2.901387959911956 0.158266096432124
1.0943839354742257e-24 1.4753460715608744 2.880233503440236 0.18145383554382988
1.1245051004327273e-24 1.4677829296323182 2.904042067370846 0.15331861338260672
1.171472712513102e-24 1.497744900664187 2.899551016199262 0.17099344888394066
1.160317606421656e-24 1.4986947245698297 2.898600110774168 0.1686484767328801
1.1719230190715841e-24 1.4680488664251976 2.9041469266400073 0.1782598398397466
1.1841995709657684e-24 1.4733038557793943 2.905385703290795 0.1744213222214156
1.1482901904058607e-24 1.4963270151819237 2.902505790811401 0.17085873357520623
1.1118540151914974e-24 1.4660801023107017 2.8721409414388006 0.17692877829111944
1.1579236327715259e-24 1.4955300500339275 2.9026372929531066 0.16199538034911945
1.0965756122520637e-24 1.4786067494661175 2.8812858885438635 0.1824680776077297
1.1148844937265117e-24 1.480839680293672 2.9012978783233963 0.1840873935092998
1.1271988797678613e-24 1.45485570524769 2.8856370856238485 0.17401615147946817
1.1794748718638925e-24 1.4793576135279816 2.8809520303772564 0.1903181073097992
1.1273537108190389e-24 1.4618456591667317 2.876382200149513 0.18783796223503665
1.191919303315485e-24 1.4734321523373797 2.8987943276611086 0.16091914151874473
1.126310188823765e-24 1.4882001824688997 2.8712728768165574 0.172795101941117
1.1232560424418676e-24 1.4708974898954659 2.87886449446445 0.16046528819392228
1.11981430779119e-24 1.49168216984763 2.876795099409825 0.17906453884710283
1.1368526952939706e-24 1.475484946911464 2.914174865100764 0.15788411758264043
1.1398649243403425e-24 1.4885392374484976 2.91041537909438 0.1635976704027902
1.1047393309519116e-24 1.487997003482254 2.889942701958608 0.1768467582317358
1.1676901053035421e-24 1.4691679844973706 2.89754953664111 0.15373642993923953
1.1429145655961884e-24 1.477439460812002 2.915888423608175 0.1640407303678979
1.1822674391732942e-24 1.4873142237238082 2.8748633074047674 0.16673694029372194
1.139177369880375e-24 1.4880152194590344 2.8695971895287493 0.17091056465483215
1.1872775156787717e-24 1.4807717849728592 2.8844875263750613 0.18745644668625616
1.1460817230422427e-24 1.4986960582236235 2.8949818586103744 0.16861132492225742
1.1445371882283963e-24 1.4803813067917935 2.9147703572231958 0.1603903557595947
1.1013577202371427e-24 1.468203180574351 2.902702970236809 0.1624120300422001
1.1410771968941483e-24 1.4653098862219782 2.8906734503075984 0.15481881987859708
1.109609054141328e-24 1.4868512261127638 2.8939690138057457 0.18202342079066675
1.1502481512362996e-24 1.464700008678336 2.873060724572268 0.1717625516847847
1.1465046056506284e-24 1.471326113571222 2.877837334145623 0.15956715635461313
1.112694128068726e-24 1.4638981727416769 2.876834454646531 0.18713100065279545
1.1377003210521086e-24 1.4591495405071724 2.906291329415854 0.16298427499693552
1.158677334155345e-24 1.4761124012752405 2.880987364768361 0.15638782958796557
1.0981974708978887e-24 1.4615849441951496 2.893980709544097 0.17851087200447616
1.118044333984901e-24 1.4739765310474986 2.9098452454234986 0.15852405827198185
1.1289043815131417e-24 1.4691582974908193 2.888172339807425 0.19335846235511372
1.173440251627581e-24 1.4961708681797865 2.8897513025119905 0.1614426203377278
1.0916561050831476e-24 1.4740882505209945 2.886201978565874 0.17836579396229893
1.111874932604063e-24 1.470110011728956 2.9087022985620243 0.16108776398494887
1.1538211329658563e-24 1.467529899643087 2.9008080850867457 0.15282887294333683
1.1079373167855359e-24 1.481935901254043 2.874740455405576 0.17408675698770268
1.1396644093592712e-24 1.4894024275939555 2.9093985941503195 0.1673488357184932
1.1734949710922286e-24 1.4840923049640327 2.8790748569776223 0.19105053167211747
1.1652878602320125e-24 1.4839830484062473 2.8763994086170315 0.16066465014949252
1.1779184355211797e-24 1.4985877047202212 2.8894879044953194 0.17285737254539876
1.1600899192801046e-24 1.4940874926071745 2.9054337897626477 0.16573061562374838
1.1730253210855624e-24 1.4980835224290312 2.896077850841262 0.16946810919345737
1.1497151603123607e-24 1.4800538808217338 2.877825594301475 0.1948653764078679
1.1384786539158024e-24 1.4752633486037892 2.9151959004788135 0.1637327630803999
1.184023735219418e-24 1.4882102356669669 2.904761928510612 0.1607898273296577
1.1207925773704372e-24 1.4619425708694076 2.874316156378642 0.17899559992021047
1.1737993405641072e-24 1.488599051024866 2.8982966652925826 0.18406407593146953
1.1261393934915584e-24 1.4686829325081403 2.9021820284250666 0.18542900901799536
1.1394378646865464e-24 1.4823141090230874 2.905010493916835 0.1528039880467711
1.1511090714013528e-24 1.4966159131895067 2.9001840422430716 0.1663295643471165
1.1029022541525332e-24 1.4807242432371737 2.8884277511461445 0.18516572730709893
1.1581716034318754e-24 1.4623565394564575 2.901889932295645 0.17761769582583242
1.1935253124037562e-24 1.4747852294513935 2.8838314408212664 0.1681311614839601
1.0994493647774097e-24 1.4685308330775675 2.897232788719563 0.1808799969187738
1.1721140262686748e-24 1.4807243760361288 2.9071647578544377 0.17834259107499004
1.1563728250084322e-24 1.4626189591511707 2.8771097713306677 0.1812088267435878
1.1449634756795294e-24 1.4751451503539368 2.905790400592564 0.1515443484160081
1.145560518007046e-24 1.4750104228610776 2.893792850403983 0.19215511138443325
1.1504209245280558e-24 1.4790709056627804 2.8699744009139394 0.1672393477258471
1.1516385875496458e-24 1.4849285217878014 2.866829276112092 0.17570943961335506
1.130380317849273e-24 1.4584214848379082 2.8791385634325444 0.17921151798658677
1.1004639048404721e-24 1.4758571327254242 2.8999776170787905 0.1644410207725741
1.1478657809880455e-24 1.4832790182319928 2.9131516929118875 0.16193766799612966
1.1126228792274826e-24 1.4580457499909572 2.884478774146502 0.17238363822025918
1.1530707610855876e-24 1.4623860262417365 2.901722769219221 0.17916305973542448
1.1602848641831457e-24 1.4591511670318131 2.8880158911303906 0.1733208177512328
1.124523326536588e-24 1.473301213809071 2.869608957507407 0.18787892634507555
1.1146357747348015e-24 1.4837450572374504 2.8845771511355607 0.16193602246259203
1.1568576504506372e-24 1.4922383841804627 2.8713288459918727 0.18166433334293342
1.1829761693821547e-24 1.476463714669089 2.9080313921139376 0.16383134741569996
1.145713425291454e-24 1.495830244015245 2.9006091610801197 0.16890722347480935
1.1570494178092241e-24 1.4942210423449214 2.9034394594031285 0.17324943430835832
1.1466924790510208e-24 1.4859197752892237 2.908891000610406 0.17638589719175338
1.1483302692856853e-24 1.4576312810096923 2.885676326812864 0.17294913772489914
1.178984005293969e-24 1.4812533123825866 2.873586849746183 0.18542866731984156
1.1545153732256165e-24 1.4884896488801558 2.9055430913652467 0.1790321982566934
1.1083490954820579e-24 1.4582426133805315 2.896300188732756 0.17056003671935202
1.1963972887786227e-24 1.490013979167707 2.8860583402001603 0.17644631061071606
1.175446695910358e-24 1.4922467500775576 2.8814104410509325 0.18574945285975136
1.1175622958414743e-24 1.4894959029293284 2.899353330141821 0.1740044234624075
1.1859618857950224e-24 1.4919508404191666 2.8930837243358143 0.1610799491569217
1.1754754730108867e-24 1.4971645513284204 2.892240892865462 0.16599519242112093
1.1174900714800678e-24 1.4917357481211575 2.8834161887647474 0.17368247121858046
1.1857201863656047e-24 1.4804409767372972 2.886823416152384 0.18636670980785472
1.143694279176434e-24 1.473270036745569 2.8976837550965877 0.15134367252227496
1.1176221535456162e-24 1.4691543187222504 2.870933121209742 0.17851245143103928
1.1642660741722731e-24 1.473598219847511 2.8886626913588263 0.1908504831640712
1.1544319360079163e-24 1.4887311021559175 2.898091407690749 0.15430181722931668
1.1597974987785227e-24 1.475452597280213 2.9110541903181524 0.1565689615429244
1.1360113664756951e-24 1.4684196663923994 2.896091986340633 0.15333111620897782
1.1564185490640608e-24 1.4834055763049867 2.9125762274258356 0.16851723860405698
1.1120003920712615e-24 1.4702619423669117 2.872672967513078 0.18344175456415387
1.1553761786032198e-24 1.4721102744123478 2.868467444793831 0.17832746224345628
1.181567423302326e-24 1.4822532995850866 2.905088984308713 0.15798855770914969
1.1560563519596228e-24 1.4603897506740853 2.8895821706068556 0.18112578326895512
1.164220386360919e-24 1.4919928016093746 2.8829911556449654 0.1606118500100406
1.104548663745604e-24 1.4762748593162136 2.8885947392417224 0.1625094457521718
1.1237069037629295e-24 1.4824812066317594 2.881287091759452 0.16083786903154457
1.1805412711161583e-24 1.4867944824908346 2.8927944193019286 0.15647390803462488
1.1597975961616171e-24 1.482560102085953 2.912589006734001 0.1678640593417447
1.1907304290089179e-24 1.472375065682901 2.888972868855516 0.17731714854916106
1.1877191729616726e-24 1.4796794782399654 2.9015990290099443 0.17663554647898622
1.1087163179134894e-24 1.4823237434150558 2.8782714378186998 0.1711039440564481
1.1613680695526156e-24 1.4931091503213105 2.9036742582624484 0.17384551005952006
1.1495586052922366e-24 1.4661198348766922 2.8964420552874652 0.18649890848505407
1.1357632142918777e-24 1.4660534943719505 2.884518607532004 0.15910087852781687
1.126032708618871e-24 1.4705683169923218 2.9091486352620857 0.15776028579475676
1.1824909258283468e-24 1.4955397878409162 2.8945115869283007 0.16803662402312747
1.100722396941096e-24 1.4784779078488506 2.880979087945058 0.18155160887653252
1.1111977293118492e-24 1.4873887612813204 2.887853508040696 0.18179200071275853
1.1692010370751826e-24 1.4641079610350618 2.900285761430179 0.16336083537564244
1.1422007261908463e-24 1.4625355843229122 2.898485343660749 0.15733542184782334
1.1144999122300824e-24 1.4714706986522552 2.8760039900268684 0.16810778040467747
1.1140949387797636e-24 1.4596719228782578 2.897964185282487 0.16457166930947048
1.1655740484409438e-24 1.4680913872235029 2.9062283660741524 0.15893313767813735
1.1512221913839519e-24 1.4597997351288479 2.9020348514496637 0.16613022879122785
1.1216024683053188e-24 1.4696698572546774 2.9104942581735096 0.16265546768482242
1.1621581477383238e-24 1.465520514254989 2.905345486665744 0.17413778168202926
1.1184753649949913e-24 1.4812761522913354 2.907732575244179 0.16449720472328977
1.1113725309020431e-24 1.4869968991167921 2.879934774108172 0.17496575175801457
1.1169275039912873e-24 1.4647362514308009 2.8923465485932742 0.15911832526588052
1.1162549516930617e-24 1.460992906845951 2.883215754205229 0.16808019429319115
1.138364338407825e-24 1.4806441257441088 2.903719705334393 0.15325968274957863
1.1857551391649598e-24 1.4721373718604387 2.8969779748620526 0.17734609499805548
1.1504290970221178e-24 1.4589254544355414 2.8905212142215087 0.1791557220245546
1.1561678599154479e-24 1.4948150782100043 2.90118491674635 0.16458855825970534
1.168893522857269e-24 1.4981199859041763 2.8858552023621025 0.1736707609508574
1.126362608233787e-24 1.4576316949569352 2.8910529143990074 0.1661803860798055
1.1068405335791957e-24 1.4779422400843996 2.9026869681951517 0.16472450242543665
1.164292698250228e-24 1.4918451589047361 2.87880920406396 0.18668000109867575
1.1718429437206627e-24 1.476851519633378 2.906735280799418 0.17680854532807977
1.1371149780252493e-24 1.484086858401147 2.889893870260706 0.15511154151945306
1.1092493222830285e-24 1.4652088394274754 2.8875803548685743 0.16373599436106384
1.1711256333818095e-24 1.4918146653473234 2.883307357191039 0.1860894896842716
1.160876059803632e-24 1.480667258132723 2.868597113079678 0.18410519846691742
1.1626465664869293e-24 1.4740815709659634 2.870459685348449 0.18381331103297147
1.1155887828729296e-24 1.4798157196421697 2.8967733706080003 0.158088652036301
1.1856603966769369e-24 1.4816689230613374 2.8749636889950363 0.1767110430803271
1.1010678584665373e-24 1.4772533935637036 2.889951412139496 0.18244474558675985
1.1557703805602027e-24 1.479245171642274 2.9093475155219166 0.15579372425995355
1.1683520494049508e-24 1.4719849630439792 2.8876447092217905 0.15750992274228295
1.1091792776030865e-24 1.4609640030376772 2.8986648720581707 0.17480280371578316
1.1158882645482444e-24 1.4666865295166092 2.8908402463530374 0.15940589174707256
1.175981351087224e-24 1.4889392931532093 2.8765948773512573 0.16724581112539433
1.101673343844728e-24 1.4634029230948475 2.896471604233685 0.1741380726128222
1.1322320777374076e-24 1.4779306546427549 2.8896932481986273 0.15467889571755417
1.167636224005495e-24 1.4670813329053982 2.9064275355819524 0.16807431016243274
1.1930008990637564e-24 1.4908845759927791 2.8866887123899367 0.17467766510213223
1.1039415124554531e-24 1.4763225762828827 2.902104379563117 0.17137572196220047
1.118579395044377e-24 1.482008333562293 2.9061334739477354 0.16414955098155296
1.1235834012781818e-24 1.4845060071870755 2.8958897575446634 0.1578386542129474
1.1544449019293927e-24 1.496882243634411 2.8963077836989566 0.169930644443193
1.1477391553398994e-24 1.488255525295296 2.8814611976250926 0.16017393166954896
1.1167461242806729e-24 1.4706547800722356 2.881809468810573 0.16281456789235507
1.1304369756110949e-24 1.4910495964211798 2.876131199333915 0.18101568396466053
1.1731475816733728e-24 1.4791186612995475 2.8713608295346904 0.18152281767684944
1.145068803031777e-24 1.4661716977907626 2.876234700693317 0.1680062711743576
1.157600997501132e-24 1.4600089285995579 2.8959057592428774 0.17268297456664997
1.1467919612467664e-24 1.4775111942516028 2.8712828396144325 0.18982321208228473
1.1437701258869132e-24 1.4676767179522519 2.8841830889774642 0.1591714100326692
1.1156485551925392e-24 1.488662069947768 2.8862904884304115 0.18130989567998176
1.168152440004992e-24 1.4835383881340627 2.8946556808904376 0.15406440267229007
1.1583147870751292e-24 1.4668660940004303 2.886716140249897 0.18753753931654002
1.147914459583645e-24 1.4937049055889249 2.8971388507430533 0.1616962182848662
1.1817382488891901e-24 1.480240922958743 2.903598067641615 0.15885664338906125
1.1440384259813944e-24 1.4861582112384133 2.889230117686642 0.15590528279578436
1.180690007771578e-24 1.493378595335457 2.897315012972489 0.17323400291988042
1.1082326315126263e-24 1.4842082633854532 2.883194712260774 0.1710827386875632
1.1068594109031552e-24 1.4719006948927424 2.8850923965403235 0.1646143558535456
1.1104636602759034e-24 1.4640719043552015 2.8959567408511586 0.1814573788498487
1.1414610818956663e-24 1.489369802407977 2.9065346684752558 0.16818651167600984
1.1323409435281901e-24 1.4902490444195144 2.888228337818189 0.16159261952210466
1.167078473085899e-24 1.4878039499479918 2.907830150047048 0.1646880468411906
1.1293869032232116e-24 1.4617552787283061 2.8903227859596674 0.1853158189006586
1.1383803460039968e-24 1.47788085476596 2.870917783668059 0.16961107757701166
1.1352160418075216e-24 1.4649280204744992 2.889968825661238 0.1584521516731379
1.181342998999887e-24 1.4907954670142192 2.8851682532276226 0.18262988840609976
1.1072489203180543e-24 1.468665634306911 2.8942932688840335 0.1834701929201399
1.158757443022666e-24 1.4827147076779623 2.893228545255773 0.15366661940936271
1.134529735914978e-24 1.4602073622881195 2.8908702124138475 0.16314053635235934
1.1430070140803878e-24 1.4914557076262114 2.9018089320248888 0.16249434231239315
1.1585863113479193e-24 1.4772718661360176 2.868744492527737 0.17930937427199065
1.1050528906856834e-24 1.4659502596379077 2.8936699541203055 0.18106846981882477
1.1470008177779096e-24 1.4909591794670838 2.8776399964734805 0.18635027662599027
1.1276654235360716e-24 1.4714227801612412 2.9003371321874662 0.1850280589722459
1.1945501558737485e-24 1.4779876962466951 2.8872548881959395 0.17407698208091177
1.1316612794224673e-24 1.476139446114977 2.911091141842925 0.16236461088174595
1.1468540001803902e-24 1.4740733794976357 2.897797851603422 0.18773011125379263
1.1490483489023164e-24 1.465117853953306 2.892157441477248 0.1859613168754727
1.0989717660775904e-24 1.4714193495834815 2.8844561482429802 0.17482205580720822
1.1458638921648402e-24 1.4849099864746997 2.901552162017055 0.1831786272507493
1.1844150885094016e-24 1.492869128202329 2.8942855333075763 0.17288248582093463
1.1825909926025787e-24 1.484725839170022 2.8797540417153327 0.1837478207697577
1.1327393449473208e-24 1.49189353171803 2.877724969264832 0.17553152521744506
1.1181753388495722e-24 1.48845654285237 2.8895780641550197 0.1809232753415214
1.1181475324432977e-24 1.4755813561308126 2.9081694569819727 0.16648490769118993
1.128226953474948e-24 1.4862133038549716 2.8910691116521865 0.15919174540962255
